,"Chassis
Reference
Number",Model Vehicle,ATA3,ATA6,ATA9,Repair Cost,Rpr_Dt
2,513.0,579    ,43,43007,43007000,very low,2016-02-23
341,368.0,579    ,43,43007,43007007,very low,2016-05-18
0,194.0,T880   ,43,43007,43007021,very low,2016-02-03
364,583.0,579    ,43,43007,43007023,low,2016-06-21
348,340.0,579    ,43,43007,43007023,low,2016-05-02
326,20.0,579    ,43,43007,43007023,very low,2016-04-26
428,602.0,T680   ,43,43007,43007023,medium,2016-06-02
136,94.0,579    ,43,43007,43007023,very low,2016-04-26
619,6.0,365    ,43,43007,43007028,very low,2016-05-26
316,174.0,T680   ,43,43007,43007053,low,2016-05-19
212,783.0,T880   ,43,43007,43007053,very low,2016-05-03
387,753.0,579    ,43,43007,43007053,low,2016-06-15
231,257.0,T880   ,43,43007,43007053,very low,2016-05-25
446,544.0,T680   ,43,43007,43007071,very low,2016-06-15
213,290.0,579    ,43,43007,43007084,very low,2016-05-05
56,441.0,567    ,43,43007,43007085,very low,2016-04-04
616,623.0,579    ,43,43007,43007096,very low,2016-07-12
544,631.0,579    ,43,43007,43007096,very low,2016-06-16
533,763.0,T880   ,43,43007,43007096,very low,2016-06-29
682,712.0,T680   ,43,43007,43007096,low,2016-08-08
671,539.0,T680   ,43,43007,43007096,very low,2016-06-21
442,183.0,579    ,43,43007,43007096,very low,2016-07-20
707,646.0,T880   ,43,43007,43007096,medium,2016-06-08
368,641.0,579    ,43,43007,43007096,very low,2016-06-03
487,483.0,T680   ,43,43007,43007096,low,2016-07-29
662,232.0,T680   ,43,43007,43007125,very low,2016-07-06
44,108.0,365    ,43,43007,43007131,very low,2016-03-09
264,710.0,T880   ,43,43007,43007135,very low,2016-06-22
482,431.0,579    ,43,43007,43007148,very low,2016-05-13
580,458.0,T880   ,43,43006,43006006,very low,2016-07-12
183,650.0,579    ,43,43006,43006006,very low,2016-05-18
235,662.0,579    ,43,43006,43006007,very low,2016-05-25
206,255.0,T680   ,43,43006,43006007,very low,2016-05-13
246,789.0,T680   ,43,43006,43006007,very low,2016-06-13
250,535.0,579    ,43,43006,43006007,very low,2016-05-10
380,729.0,567    ,43,43006,43006007,very low,2016-06-30
191,628.0,T680   ,43,43006,43006007,very low,2016-04-08
257,247.0,579    ,43,43006,43006007,very low,2016-05-24
265,571.0,T680   ,43,43006,43006007,low,2016-06-21
181,711.0,T680   ,43,43006,43006007,very low,2016-05-20
173,276.0,T680   ,43,43006,43006007,very low,2016-04-18
268,787.0,T880   ,43,43006,43006007,low,2016-05-23
169,88.0,567    ,43,43006,43006007,very low,2016-03-17
227,20.0,T880   ,43,43006,43006007,very low,2016-05-29
220,268.0,T680   ,43,43006,43006007,very low,2016-05-18
158,330.0,T680   ,43,43006,43006007,very low,2016-04-21
303,649.0,579    ,43,43006,43006007,very low,2016-05-10
304,486.0,579    ,43,43006,43006007,very low,2016-05-09
144,660.0,T680   ,43,43006,43006007,very low,2016-04-29
309,478.0,T680   ,43,43006,43006007,very low,2016-06-07
312,302.0,T880   ,43,43006,43006007,very low,2016-06-08
314,260.0,579    ,43,43006,43006007,very low,2016-05-17
272,499.0,T880   ,43,43006,43006007,very low,2016-06-01
321,30.0,579    ,43,43006,43006007,very low,2016-05-31
345,116.0,T680   ,43,43006,43006007,very low,2016-05-02
350,310.0,T680   ,43,43006,43006007,very low,2016-05-23
353,770.0,T680   ,43,43006,43006007,very low,2016-05-06
379,621.0,567    ,43,43006,43006007,very low,2016-06-30
218,457.0,T880   ,43,43006,43006007,very low,2016-05-23
271,587.0,579    ,43,43006,43006007,very low,2016-05-26
190,135.0,579    ,43,43006,43006007,very low,2016-05-03
410,163.0,T680   ,43,43006,43006007,very low,2016-07-06
445,41.0,T680   ,43,43006,43006007,very low,2016-07-23
437,666.0,579    ,43,43006,43006007,very low,2016-07-22
419,37.0,T680   ,43,43006,43006007,very low,2016-07-14
413,546.0,T680   ,43,43006,43006007,very low,2016-06-10
541,113.0,579    ,43,43006,43006007,very low,2016-06-13
700,797.0,T680   ,43,43006,43006007,very low,2016-07-18
569,517.0,T680   ,43,43006,43006007,very low,2016-06-07
698,113.0,579    ,43,43006,43006007,very low,2016-07-19
696,560.0,T680   ,43,43006,43006007,very low,2016-08-23
677,285.0,567    ,43,43006,43006007,very low,2016-07-29
667,459.0,T680   ,43,43006,43006007,very low,2016-07-18
665,661.0,T880   ,43,43006,43006007,very low,2016-07-26
655,351.0,579    ,43,43006,43006007,very low,2016-06-14
652,745.0,T680   ,43,43006,43006007,very low,2016-06-29
554,594.0,567    ,43,43006,43006007,very low,2016-06-30
643,441.0,T680   ,43,43006,43006007,very low,2016-07-13
564,743.0,567    ,43,43006,43006007,very low,2016-06-30
640,137.0,567    ,43,43006,43006007,very low,2016-06-30
618,725.0,567    ,43,43006,43006007,medium,2016-06-30
609,469.0,T680   ,43,43006,43006007,very low,2016-06-30
601,759.0,T880   ,43,43006,43006007,very low,2016-06-26
649,715.0,T680   ,43,43006,43006007,very low,2016-07-19
600,340.0,567    ,43,43006,43006007,very high,2016-06-30
598,667.0,567    ,43,43006,43006007,very low,2016-06-30
588,3.0,567    ,43,43006,43006007,very low,2016-07-05
583,281.0,567    ,43,43006,43006007,very low,2016-06-30
578,2.0,T880   ,43,43006,43006007,very low,2016-07-12
625,465.0,T680   ,43,43006,43006007,very low,2016-06-23
241,646.0,579    ,43,43006,43006010,very low,2016-06-07
299,132.0,T680   ,43,43006,43006013,very low,2016-05-26
87,8.0,T680   ,43,43006,43006016,very low,2016-05-04
58,562.0,T680   ,43,43006,43006017,very low,2016-04-11
558,5.0,T680   ,43,43006,43006025,very low,2016-06-21
438,372.0,T680   ,43,43006,43006025,very low,2016-06-02
266,610.0,T680   ,43,43006,43006025,low,2016-06-13
269,679.0,T880   ,43,43006,43006025,very low,2016-05-20
142,277.0,T880   ,43,43006,43006026,very low,2016-05-11
307,115.0,T680   ,43,43006,43006026,very low,2016-06-23
293,691.0,T800B  ,43,43006,43006026,very low,2016-06-09
168,662.0,T680   ,43,43006,43006026,very low,2016-05-02
256,340.0,T680   ,43,43006,43006026,very low,2016-05-18
573,475.0,567    ,43,43006,43006026,very low,2016-06-10
207,578.0,T800B  ,43,43006,43006026,very low,2016-04-22
234,28.0,T680   ,43,43006,43006026,very low,2016-05-13
529,565.0,579    ,43,43006,43006027,very low,2016-06-21
253,568.0,T680   ,43,43006,43006028,very low,2016-05-17
209,285.0,567    ,43,43006,43006046,low,2016-05-11
195,180.0,T880   ,45,45021,45021000,very low,2016-05-19
664,351.0,567    ,45,45021,45021000,very low,2016-07-26
562,590.0,T680   ,45,45021,45021000,very low,2016-07-04
434,567.0,W900B  ,45,45021,45021000,very low,2016-07-20
366,212.0,T880   ,45,45021,45021003,very low,2016-05-24
367,634.0,T680   ,45,45021,45021003,medium,2016-05-27
373,101.0,T680   ,45,45021,45021003,very low,2016-05-25
214,529.0,T680   ,45,45021,45021003,very low,2016-05-02
178,170.0,T680   ,45,45021,45021003,very low,2016-05-07
198,191.0,T680   ,45,45021,45021003,very low,2016-05-18
197,160.0,T680   ,45,45021,45021003,very low,2016-05-14
53,60.0,T880   ,45,45021,45021003,medium,2016-03-31
61,213.0,T880   ,45,45021,45021003,very low,2016-04-26
358,356.0,T680   ,45,45021,45021003,very low,2016-06-15
63,773.0,T680   ,45,45021,45021003,very low,2016-03-31
65,577.0,T680   ,45,45021,45021003,very low,2016-03-22
66,524.0,T680   ,45,45021,45021003,very low,2016-03-24
89,432.0,579    ,45,45021,45021003,very low,2016-05-03
93,97.0,W900B  ,45,45021,45021003,very low,2016-04-01
96,751.0,T880   ,45,45021,45021003,very low,2016-03-28
100,15.0,T680   ,45,45021,45021003,very low,2016-04-05
55,286.0,T880   ,45,45021,45021003,very low,2016-03-28
357,21.0,T680   ,45,45021,45021003,very low,2016-05-19
336,803.0,T680   ,45,45021,45021003,very low,2016-06-23
102,547.0,T880   ,45,45021,45021003,very low,2016-04-21
711,628.0,T680   ,45,45021,45021003,very low,2016-07-26
273,711.0,T880   ,45,45021,45021003,very low,2016-05-18
276,312.0,T880   ,45,45021,45021003,very low,2016-06-08
275,128.0,T680   ,45,45021,45021003,very low,2016-04-22
274,588.0,T680   ,45,45021,45021003,very low,2016-05-25
230,606.0,T680   ,45,45021,45021003,very low,2016-05-19
251,235.0,T680   ,45,45021,45021003,very low,2016-04-29
283,293.0,T880   ,45,45021,45021003,very low,2016-05-10
343,674.0,567    ,45,45021,45021003,medium,2016-05-20
221,12.0,T680   ,45,45021,45021003,very low,2016-04-28
281,236.0,T680   ,45,45021,45021003,medium,2016-04-27
291,190.0,579    ,45,45021,45021003,very low,2016-05-27
290,545.0,T680   ,45,45021,45021003,very low,2016-05-06
210,441.0,579    ,45,45021,45021003,medium,2016-05-04
302,596.0,T680   ,45,45021,45021003,very low,2016-04-15
319,111.0,T800B  ,45,45021,45021003,very low,2016-05-13
327,295.0,T680   ,45,45021,45021003,very low,2016-04-27
333,121.0,T680   ,45,45021,45021003,low,2016-06-15
219,757.0,T880   ,45,45021,45021003,very low,2016-05-18
112,288.0,389    ,45,45021,45021003,very low,2016-04-28
106,172.0,T680   ,45,45021,45021003,very low,2016-04-27
606,571.0,T680   ,45,45021,45021003,very low,2016-07-18
624,791.0,T680   ,45,45021,45021003,medium,2016-05-11
509,804.0,579    ,45,45021,45021003,low,2016-07-29
628,6.0,T880   ,45,45021,45021003,very low,2016-08-10
629,685.0,T880   ,45,45021,45021003,very low,2016-07-15
637,193.0,T680   ,45,45021,45021003,very low,2016-07-21
644,693.0,T680   ,45,45021,45021003,very low,2016-07-20
645,342.0,T680   ,45,45021,45021003,very low,2016-07-22
651,504.0,T880   ,45,45021,45021003,very low,2016-07-18
658,1.0,T680   ,45,45021,45021003,very low,2016-07-12
679,697.0,T880   ,45,45021,45021003,very low,2016-06-07
690,113.0,T680   ,45,45021,45021003,very low,2016-07-26
691,114.0,T680   ,45,45021,45021003,very low,2016-07-26
391,346.0,T880   ,45,45021,45021003,very low,2016-06-08
510,797.0,T680   ,45,45021,45021003,very low,2016-06-23
507,437.0,T680   ,45,45021,45021003,very low,2016-05-13
496,227.0,T680   ,45,45021,45021003,very low,2016-06-22
692,730.0,T680   ,45,45021,45021003,very low,2016-07-26
114,225.0,T880   ,45,45021,45021003,very low,2016-05-03
592,616.0,T880   ,45,45021,45021003,very low,2016-07-07
599,811.0,T680   ,45,45021,45021003,very low,2016-06-27
581,284.0,T680   ,45,45021,45021003,very low,2016-06-22
130,45.0,T880   ,45,45021,45021003,very low,2016-05-04
134,505.0,T680   ,45,45021,45021003,very low,2016-04-26
146,592.0,T880   ,45,45021,45021003,very low,2016-04-13
147,187.0,W900B  ,45,45021,45021003,very low,2016-04-29
149,672.0,T680   ,45,45021,45021003,very low,2016-05-19
151,464.0,T880   ,45,45021,45021003,very low,2016-04-12
152,258.0,T880   ,45,45021,45021003,very low,2016-04-12
170,274.0,T880   ,45,45021,45021003,very low,2016-04-26
585,343.0,T680   ,45,45021,45021003,very low,2016-06-30
381,556.0,567    ,45,45021,45021003,medium,2016-06-30
396,520.0,T680   ,45,45021,45021003,very low,2016-07-06
384,580.0,T880   ,45,45021,45021003,very low,2016-06-10
613,742.0,T680   ,45,45021,45021003,very low,2016-07-19
519,177.0,T880   ,45,45021,45021003,very low,2016-06-10
535,354.0,T680   ,45,45021,45021003,very low,2016-06-25
566,674.0,T680   ,45,45021,45021003,very low,2016-07-11
568,163.0,T680   ,45,45021,45021003,medium,2016-06-30
570,382.0,T680   ,45,45021,45021003,medium,2016-06-15
374,508.0,T680   ,45,45021,45021003,very low,2016-05-26
498,39.0,567    ,45,45021,45021006,very low,2016-06-14
78,545.0,T680   ,45,45021,45021011,very low,2016-04-27
559,361.0,389    ,45,45021,45021018,very low,2016-07-06
551,438.0,T880   ,45,45021,45021028,very low,2016-05-23
630,682.0,T880   ,45,45021,45021037,very low,2016-07-19
660,462.0,579    ,45,45021,45021800,very low,2016-07-22
177,578.0,567    ,45,45013,45013001,very low,2016-04-15
282,283.0,T880   ,45,45013,45013001,medium,2016-04-05
518,289.0,T680   ,45,45013,45013001,very low,2016-06-07
595,361.0,T680   ,45,45013,45013001,very low,2016-06-24
642,732.0,T880   ,45,45013,45013001,very low,2016-06-17
473,365.0,389    ,44,44003,44003015,very low,2016-05-12
448,102.0,T880   ,44,44003,44003015,very low,2016-06-22
515,537.0,T680   ,44,44003,44003015,low,2016-06-07
297,638.0,T680   ,44,44003,44003015,low,2016-04-27
160,231.0,T680   ,44,44003,44003016,high ,2016-04-15
550,595.0,T880   ,44,44003,44003016,very low,2016-05-05
294,584.0,T680   ,44,44003,44003016,very low,2016-04-13
506,489.0,579    ,44,44003,44003027,low,2016-05-17
484,446.0,T680   ,44,44003,44003027,very low,2016-05-04
194,316.0,T680   ,44,44003,44003027,low,2016-05-19
205,190.0,579    ,44,44003,44003027,low,2016-05-02
260,597.0,T680   ,44,44003,44003027,medium,2016-05-31
280,184.0,T680   ,44,44003,44003027,medium,2016-04-27
540,404.0,579    ,44,44003,44003027,very low,2016-06-27
222,342.0,T680   ,44,44003,44003027,very low,2016-05-18
289,540.0,T880   ,44,44003,44003075,very low,2016-05-17
150,6.0,T880   ,44,44003,44003075,very low,2016-04-08
411,336.0,T600B  ,44,44003,44003075,very low,2016-06-14
252,432.0,T680   ,44,44003,44003217,very low,2016-05-19
433,220.0,T680   ,44,44003,44003217,very low,2016-06-16
395,631.0,567    ,43,43004,43004000,low,2016-06-28
397,102.0,389    ,43,43004,43004000,high ,2016-06-30
137,558.0,T680   ,43,43004,43004020,very low,2016-04-07
663,728.0,T680   ,43,43004,43004050,very low,2016-07-01
697,189.0,567    ,43,43004,43004072,very low,2016-06-20
704,299.0,579    ,43,43004,43004072,very low,2016-04-19
478,51.0,579    ,43,43004,43004074,low,2016-08-01
590,192.0,567    ,101,101001,101001001,very low,2016-08-10
232,627.0,579    ,101,101001,101001001,very low,2016-05-03
245,792.0,367    ,101,101001,101001001,very low,2016-06-10
258,369.0,579    ,101,101001,101001001,very low,2016-06-04
284,130.0,579    ,101,101001,101001001,low,2016-04-10
288,617.0,579    ,101,101001,101001001,very low,2016-04-23
702,426.0,579    ,101,101001,101001001,very low,2016-06-01
301,66.0,389    ,101,101001,101001001,very low,2016-05-06
324,530.0,579    ,101,101001,101001001,very low,2016-05-13
211,131.0,389    ,101,101001,101001001,very low,2016-04-26
338,558.0,579    ,101,101001,101001001,very low,2016-06-06
375,591.0,579    ,101,101001,101001001,very low,2016-05-31
385,502.0,567    ,101,101001,101001001,very low,2016-05-13
409,424.0,579    ,101,101001,101001001,low,2016-07-07
416,490.0,579    ,101,101001,101001001,low,2016-06-01
421,237.0,579    ,101,101001,101001001,very low,2016-07-13
425,291.0,567    ,101,101001,101001001,medium,2016-05-03
432,440.0,579    ,101,101001,101001001,very low,2016-07-13
436,124.0,579    ,101,101001,101001001,very low,2016-07-22
347,618.0,579    ,101,101001,101001001,very low,2016-06-02
306,357.0,T680   ,101,101001,101001001,very low,2016-06-20
200,203.0,579    ,101,101001,101001001,very low,2016-04-18
171,166.0,579    ,101,101001,101001001,low,2016-05-02
605,333.0,579    ,101,101001,101001001,very low,2016-07-12
614,704.0,567    ,101,101001,101001001,very low,2016-07-15
615,476.0,567    ,101,101001,101001001,very low,2016-06-21
622,206.0,579    ,101,101001,101001001,very low,2016-05-31
633,69.0,579    ,101,101001,101001001,very low,2016-07-12
639,230.0,579    ,101,101001,101001001,very low,2016-06-14
653,150.0,567    ,101,101001,101001001,very low,2016-05-19
654,114.0,579    ,101,101001,101001001,very low,2016-06-28
193,32.0,567    ,101,101001,101001001,very low,2016-05-06
668,427.0,587    ,101,101001,101001001,very low,2016-07-07
687,613.0,389    ,101,101001,101001001,very low,2016-06-23
699,259.0,579    ,101,101001,101001001,very low,2016-07-14
499,360.0,579    ,101,101001,101001001,very low,2016-08-01
494,785.0,567    ,101,101001,101001001,very low,2016-06-15
480,388.0,579    ,101,101001,101001001,very low,2016-07-25
458,699.0,389    ,101,101001,101001001,very low,2016-07-26
162,345.0,579    ,101,101001,101001001,very low,2016-05-04
167,430.0,T680   ,101,101001,101001001,very low,2016-04-28
674,63.0,579    ,101,101001,101001001,very low,2016-07-15
712,436.0,579    ,101,101001,101001001,very low,2016-07-22
180,367.0,T680   ,44,44002,44002001,very low,2016-05-11
242,68.0,579    ,44,44002,44002001,very low,2016-05-20
390,433.0,T680   ,44,44002,44002001,low,2016-05-14
459,82.0,579    ,44,44002,44002001,low,2016-06-27
669,9.0,T800B  ,44,44002,44002001,low,2016-07-12
694,35.0,T880   ,44,44002,44002001,very low,2016-06-30
463,488.0,579    ,44,44002,44002013,very low,2016-05-17
672,498.0,579    ,44,44002,44002020,very low,2016-07-15
491,450.0,579    ,44,44002,44002030,very low,2016-05-06
457,253.0,T680   ,44,44002,44002044,very low,2016-07-28
392,451.0,T680   ,43,43001,43001023,very low,2016-06-11
670,645.0,T680   ,43,43001,43001023,low,2016-07-06
332,254.0,579    ,43,43001,43001023,very low,2016-05-03
296,571.0,T880   ,43,43001,43001049,medium,2016-06-01
340,777.0,T680   ,43,43001,43001049,very low,2016-06-06
389,129.0,T680   ,43,43001,43001049,very low,2016-06-06
388,349.0,T680   ,43,43001,43001049,very low,2016-06-06
548,478.0,T680   ,43,43001,43001049,very low,2016-06-06
549,723.0,T680   ,43,43001,43001049,very low,2016-06-06
461,118.0,T880   ,43,43001,43001049,medium,2016-05-23
249,573.0,579    ,43,43001,43001053,very low,2016-05-13
88,242.0,T680   ,43,43001,43001054,very low,2016-05-02
287,6.0,T880   ,43,43001,43001058,very low,2016-05-11
415,604.0,567    ,43,43001,43001058,very low,2016-06-16
352,706.0,T880   ,43,43001,43001058,very low,2016-05-13
354,352.0,T880   ,43,43001,43001058,very low,2016-05-18
285,13.0,T800B  ,43,43001,43001058,very low,2016-04-25
513,503.0,389    ,43,43001,43001058,very low,2016-06-24
394,369.0,T680   ,43,43001,43001058,very low,2016-06-29
680,268.0,T880   ,43,43001,43001058,very low,2016-06-16
322,218.0,579    ,43,43001,43001058,medium,2016-04-08
215,165.0,567    ,43,43001,43001058,medium,2016-04-04
277,441.0,389    ,43,43001,43001058,very low,2016-05-19
505,480.0,579    ,43,43001,43001071,very low,2016-06-20
617,563.0,567    ,43,43001,43001071,low,2016-07-18
75,481.0,T880   ,43,43001,43001071,very low,2016-04-19
351,430.0,T680   ,43,43001,43001079,very low,2016-05-26
267,644.0,T680   ,45,45008,45008032,low,2016-03-17
452,726.0,T680   ,45,45008,45008032,very low,2016-07-07
475,106.0,567    ,45,45008,45008052,low,2016-06-24
610,653.0,579    ,45,45008,45008053,low,2016-04-03
710,222.0,579    ,45,45008,45008098,high ,2016-06-30
18,204.0,T680   ,45,45008,45008158,very low,2016-03-04
547,751.0,T880   ,45,45002,45002000,very high,2016-06-10
661,612.0,T880   ,45,45002,45002000,medium,2016-06-06
295,724.0,T880   ,45,45002,45002000,very high,2016-06-10
684,542.0,T880   ,45,45002,45002000,very low,2016-07-20
383,22.0,T680   ,45,45002,45002002,very low,2016-06-24
426,180.0,579    ,45,45002,45002072,very high,2016-05-31
528,750.0,579    ,45,45002,45002072,high ,2016-06-03
344,73.0,389    ,45,45002,45002072,medium,2016-05-10
576,801.0,579    ,45,45002,45002072,very high,2016-07-05
467,376.0,T680   ,45,45002,45002074,very low,2016-06-25
185,632.0,T680   ,45,45002,45002074,low,2016-04-22
427,366.0,T680   ,45,45002,45002074,very low,2016-05-31
430,78.0,T680   ,45,45002,45002074,very low,2016-07-12
286,126.0,T880   ,45,45002,45002074,very low,2016-04-15
203,285.0,T880   ,45,45002,45002074,very low,2016-04-20
408,54.0,T680   ,45,45002,45002074,low,2016-05-31
317,350.0,T880   ,45,45002,45002074,very low,2016-05-16
163,174.0,567    ,45,45002,45002074,very low,2016-05-12
538,71.0,T680   ,44,44004,44004001,medium,2016-06-15
247,448.0,T680   ,44,44004,44004001,medium,2016-06-07
248,578.0,389    ,44,44004,44004001,medium,2016-04-28
254,472.0,579    ,44,44004,44004001,medium,2016-05-02
263,467.0,367    ,44,44004,44004001,medium,2016-06-10
292,55.0,567    ,44,44004,44004001,low,2016-05-20
305,679.0,579    ,44,44004,44004001,medium,2016-06-08
308,673.0,579    ,44,44004,44004001,medium,2016-06-08
310,251.0,579    ,44,44004,44004001,low,2016-05-26
328,163.0,T680   ,44,44004,44004001,low,2016-05-23
237,474.0,T680   ,44,44004,44004001,low,2016-06-06
330,633.0,T680   ,44,44004,44004001,medium,2016-05-20
342,168.0,T880   ,44,44004,44004001,medium,2016-05-04
346,612.0,579    ,44,44004,44004001,medium,2016-05-25
356,226.0,T680   ,44,44004,44004001,medium,2016-05-19
363,564.0,579    ,44,44004,44004001,very low,2016-06-17
365,297.0,T680   ,44,44004,44004001,medium,2016-06-23
369,259.0,579    ,44,44004,44004001,medium,2016-05-06
376,82.0,567    ,44,44004,44004001,low,2016-05-25
378,584.0,T680   ,44,44004,44004001,medium,2016-06-23
407,180.0,579    ,44,44004,44004001,high ,2016-07-07
339,340.0,579    ,44,44004,44004001,medium,2016-06-08
229,31.0,T680   ,44,44004,44004001,low,2016-05-21
226,781.0,T680   ,44,44004,44004001,very low,2016-05-03
217,178.0,389    ,44,44004,44004001,medium,2016-05-02
431,206.0,T880   ,44,44004,44004001,low,2016-06-24
545,453.0,567    ,44,44004,44004001,medium,2016-05-19
557,252.0,T680   ,44,44004,44004001,low,2016-06-21
567,738.0,T680   ,44,44004,44004001,low,2016-06-28
574,689.0,579    ,44,44004,44004001,very low,2016-06-15
577,674.0,T680   ,44,44004,44004001,very low,2016-06-24
584,120.0,T680   ,44,44004,44004001,medium,2016-06-23
587,4.0,T680   ,44,44004,44004001,medium,2016-06-24
593,105.0,T680   ,44,44004,44004001,very low,2016-06-21
611,136.0,T680   ,44,44004,44004001,low,2016-06-21
627,800.0,T680   ,44,44004,44004001,low,2016-06-22
632,491.0,T680   ,44,44004,44004001,medium,2016-07-08
650,598.0,T880   ,44,44004,44004001,low,2016-06-30
673,410.0,T600B  ,44,44004,44004001,low,2016-07-26
552,692.0,389    ,44,44004,44004001,medium,2016-08-02
424,346.0,T680   ,44,44004,44004001,low,2016-07-07
422,179.0,T880   ,44,44004,44004001,medium,2016-07-15
418,703.0,T680   ,44,44004,44004001,medium,2016-06-24
164,311.0,389    ,44,44004,44004001,low,2016-05-05
179,429.0,T680   ,44,44004,44004001,medium,2016-04-24
204,703.0,T680   ,44,44004,44004001,medium,2016-05-05
703,180.0,567    ,44,44004,44004001,low,2016-06-10
709,329.0,389    ,44,44004,44004001,low,2016-07-11
440,725.0,T880   ,45,45018,45018000,low,2016-06-03
527,504.0,T880   ,45,45018,45018000,very low,2016-06-28
636,741.0,579    ,45,45018,45018000,very low,2016-07-14
681,165.0,T800B  ,45,45018,45018000,medium,2016-06-03
589,303.0,579    ,42,42004,42004001,very low,2016-08-12
666,92.0,579    ,42,42004,42004001,very low,2016-07-22
359,161.0,T680   ,42,42004,42004001,very low,2016-05-27
401,134.0,T680   ,42,42004,42004001,very low,2016-05-31
377,251.0,579    ,42,42004,42004001,very low,2016-06-01
370,514.0,579    ,42,42004,42004001,very low,2016-06-22
362,177.0,389    ,42,42004,42004001,very low,2016-05-31
360,189.0,T680   ,42,42004,42004001,very low,2016-05-31
349,310.0,T680   ,42,42004,42004001,very low,2016-06-10
355,352.0,T600B  ,42,42004,42004001,very low,2016-05-20
335,370.0,579    ,42,42004,42004001,very low,2016-06-23
695,340.0,579    ,42,42004,42004001,very low,2016-08-25
486,114.0,579    ,42,42004,42004001,very low,2016-07-28
313,678.0,T680   ,42,42004,42004001,very low,2016-05-18
586,384.0,579    ,42,42004,42004001,very low,2016-07-01
563,224.0,T680   ,42,42004,42004001,very low,2016-07-06
329,559.0,W900B  ,42,42004,42004001,very low,2016-06-16
701,697.0,T680   ,42,42004,42004001,very low,2016-07-14
521,781.0,579    ,42,42004,42004001,very low,2016-08-02
555,696.0,T680   ,42,42004,42004001,very low,2016-06-21
683,608.0,T680   ,42,42004,42004001,very low,2016-07-25
497,677.0,579    ,42,42004,42004001,very low,2016-06-27
688,608.0,T680   ,42,42004,42004001,very low,2016-07-28
417,209.0,T800B  ,42,42004,42004001,very low,2016-06-11
520,586.0,567    ,42,42004,42004001,very low,2016-06-17
604,304.0,579    ,42,42004,42004012,very low,2016-07-06
320,298.0,T680   ,42,42004,42004012,very low,2016-06-01
261,352.0,389    ,42,42004,42004014,very low,2016-06-04
657,20.0,T600B  ,42,42004,42004060,very low,2016-06-20
516,377.0,567    ,42,42004,42004060,very low,2016-06-13
331,778.0,T880   ,42,42004,42004060,very low,2016-06-10
530,93.0,567    ,42,42004,42004060,very low,2016-06-09
121,506.0,T680   ,44,44001,44001012,low,2016-05-06
143,479.0,367    ,44,44001,44001032,very low,2016-05-13
386,337.0,T680   ,44,44001,44001032,very low,2016-06-23
532,200.0,T880   ,44,44001,44001032,very low,2016-06-29
597,497.0,T680   ,44,44001,44001032,very low,2016-05-31
225,75.0,T680   ,45,45007,45007001,medium,2016-05-13
318,768.0,T680   ,45,45007,45007001,high ,2016-05-11
455,674.0,T680   ,45,45007,45007001,high ,2016-07-21
594,373.0,367    ,45,45007,45007001,very high,2016-07-04
623,748.0,T880   ,45,45007,45007007,medium,2016-06-03
602,786.0,T680   ,45,45007,45007031,very low,2016-06-13
648,523.0,T680   ,45,45007,45007031,very low,2016-06-23
676,514.0,T680   ,45,45007,45007031,very low,2016-07-25
706,462.0,579    ,45,45007,45007031,very low,2016-06-23
135,581.0,567    ,42,42005,42005001,very low,2016-04-25
255,130.0,389    ,45,45003,45003004,very low,2016-04-26
155,510.0,T680   ,45,45016,45016003,very low,2016-04-13
323,200.0,365    ,44,44014,44014014,very low,2016-05-10
543,722.0,T880   ,44,44014,44014014,medium,2016-06-28
571,428.0,T880   ,44,44014,44014014,medium,2016-06-10
612,619.0,567    ,44,44014,44014014,very low,2016-08-16
371,690.0,567    ,13,13009,13009001,medium,2016-06-20
279,477.0,579    ,13,13009,13009023,very low,2016-05-18
223,500.0,579    ,13,13009,13009102,very low,2016-05-10
270,335.0,T680   ,43,43002,43002001,low,2016-04-23
240,644.0,T680   ,43,43002,43002003,very low,2016-06-03
325,481.0,T880   ,43,43002,43002003,very low,2016-05-19
372,33.0,T680   ,43,43002,43002003,very low,2016-05-16
646,137.0,T880   ,43,43002,43002003,very low,2016-06-15
199,353.0,579    ,45,45012,45012001,low,2016-05-20
201,64.0,T680   ,45,45012,45012038,very low,2016-05-16
334,695.0,567    ,42,42006,42006001,very low,2016-06-14
502,468.0,T880   ,41,41004,41004012,very low,2016-06-28
361,663.0,389    ,41,41004,41004034,very low,2016-06-01
575,137.0,T680   ,3,3001,3001082,medium,2016-06-15
393,714.0,567    ,53,53999,53999165,low,2016-05-27
435,494.0,T680   ,32,32002,32002001,very low,2016-07-21
456,102.0,T880   ,56,56001,56001006,very low,2016-07-12
474,11.0,T880   ,42,42003,42003024,very low,2016-06-28
607,805.0,579    ,45,45020,45020001,very low,2016-07-16
626,212.0,367    ,45,45005,45005007,very low,2016-06-22
689,127.0,T680   ,53,53005,53005001,very low,2016-07-18
