,ATA6,cost,count,prob
0,43007,very low,34,0.06551059730250482
1,43006,very low,110,0.2119460500963391
2,45021,very low,122,0.2350674373795761
3,45013,very low,7,0.01348747591522158
4,44003,very low,19,0.036608863198458574
5,43004,very low,6,0.011560693641618497
6,101001,very low,56,0.10789980732177264
7,44002,very low,16,0.030828516377649325
8,43001,very low,33,0.06358381502890173
9,45008,very low,5,0.009633911368015413
10,45002,very low,13,0.025048169556840076
11,44004,very low,6,0.011560693641618497
12,45018,very low,3,0.005780346820809248
13,42004,very low,48,0.09248554913294797
14,44001,very low,6,0.011560693641618497
15,45007,very low,8,0.015414258188824663
16,42005,very low,1,0.0019267822736030828
17,45003,very low,1,0.0019267822736030828
18,45016,very low,1,0.0019267822736030828
19,44014,very low,4,0.007707129094412331
20,13009,very low,3,0.005780346820809248
21,43002,very low,6,0.011560693641618497
22,45012,very low,1,0.0019267822736030828
23,42006,very low,1,0.0019267822736030828
24,41004,very low,2,0.0038535645472061657
25,3001,very low,1,0.0019267822736030828
26,53999,very low,0,0.0
27,32002,very low,1,0.0019267822736030828
28,56001,very low,1,0.0019267822736030828
29,42003,very low,1,0.0019267822736030828
30,45020,very low,1,0.0019267822736030828
31,45005,very low,1,0.0019267822736030828
32,53005,very low,1,0.0019267822736030828
33,subtotal,very low,519,1.0
34,43007,low,12,0.125
35,43006,low,6,0.0625
36,45021,low,3,0.03125
37,45013,low,1,0.010416666666666666
38,44003,low,11,0.11458333333333333
39,43004,low,5,0.052083333333333336
40,101001,low,7,0.07291666666666667
41,44002,low,3,0.03125
42,43001,low,3,0.03125
43,45008,low,5,0.052083333333333336
44,45002,low,4,0.041666666666666664
45,44004,low,23,0.23958333333333334
46,45018,low,1,0.010416666666666666
47,42004,low,2,0.020833333333333332
48,44001,low,2,0.020833333333333332
49,45007,low,1,0.010416666666666666
50,42005,low,0,0.0
51,45003,low,2,0.020833333333333332
52,45016,low,0,0.0
53,44014,low,2,0.020833333333333332
54,13009,low,0,0.0
55,43002,low,1,0.010416666666666666
56,45012,low,1,0.010416666666666666
57,42006,low,0,0.0
58,41004,low,0,0.0
59,3001,low,0,0.0
60,53999,low,1,0.010416666666666666
61,32002,low,0,0.0
62,56001,low,0,0.0
63,42003,low,0,0.0
64,45020,low,0,0.0
65,45005,low,0,0.0
66,53005,low,0,0.0
67,subtotal,low,96,1.0
68,43007,medium,2,0.025974025974025976
69,43006,medium,1,0.012987012987012988
70,45021,medium,12,0.15584415584415584
71,45013,medium,1,0.012987012987012988
72,44003,medium,3,0.03896103896103896
73,43004,medium,0,0.0
74,101001,medium,1,0.012987012987012988
75,44002,medium,0,0.0
76,43001,medium,5,0.06493506493506493
77,45008,medium,0,0.0
78,45002,medium,2,0.025974025974025976
79,44004,medium,41,0.5324675324675324
80,45018,medium,2,0.025974025974025976
81,42004,medium,0,0.0
82,44001,medium,0,0.0
83,45007,medium,3,0.03896103896103896
84,42005,medium,0,0.0
85,45003,medium,0,0.0
86,45016,medium,0,0.0
87,44014,medium,2,0.025974025974025976
88,13009,medium,1,0.012987012987012988
89,43002,medium,0,0.0
90,45012,medium,0,0.0
91,42006,medium,0,0.0
92,41004,medium,0,0.0
93,3001,medium,1,0.012987012987012988
94,53999,medium,0,0.0
95,32002,medium,0,0.0
96,56001,medium,0,0.0
97,42003,medium,0,0.0
98,45020,medium,0,0.0
99,45005,medium,0,0.0
100,53005,medium,0,0.0
101,subtotal,medium,77,1.0
102,43007,high ,0,0.0
103,43006,high ,0,0.0
104,45021,high ,0,0.0
105,45013,high ,0,0.0
106,44003,high ,1,0.09090909090909091
107,43004,high ,2,0.18181818181818182
108,101001,high ,0,0.0
109,44002,high ,0,0.0
110,43001,high ,0,0.0
111,45008,high ,2,0.18181818181818182
112,45002,high ,2,0.18181818181818182
113,44004,high ,1,0.09090909090909091
114,45018,high ,0,0.0
115,42004,high ,0,0.0
116,44001,high ,0,0.0
117,45007,high ,3,0.2727272727272727
118,42005,high ,0,0.0
119,45003,high ,0,0.0
120,45016,high ,0,0.0
121,44014,high ,0,0.0
122,13009,high ,0,0.0
123,43002,high ,0,0.0
124,45012,high ,0,0.0
125,42006,high ,0,0.0
126,41004,high ,0,0.0
127,3001,high ,0,0.0
128,53999,high ,0,0.0
129,32002,high ,0,0.0
130,56001,high ,0,0.0
131,42003,high ,0,0.0
132,45020,high ,0,0.0
133,45005,high ,0,0.0
134,53005,high ,0,0.0
135,subtotal,high ,11,1.0
136,43007,very high,0,0.0
137,43006,very high,1,0.1
138,45021,very high,0,0.0
139,45013,very high,0,0.0
140,44003,very high,0,0.0
141,43004,very high,0,0.0
142,101001,very high,0,0.0
143,44002,very high,0,0.0
144,43001,very high,0,0.0
145,45008,very high,0,0.0
146,45002,very high,7,0.7
147,44004,very high,0,0.0
148,45018,very high,0,0.0
149,42004,very high,0,0.0
150,44001,very high,0,0.0
151,45007,very high,2,0.2
152,42005,very high,0,0.0
153,45003,very high,0,0.0
154,45016,very high,0,0.0
155,44014,very high,0,0.0
156,13009,very high,0,0.0
157,43002,very high,0,0.0
158,45012,very high,0,0.0
159,42006,very high,0,0.0
160,41004,very high,0,0.0
161,3001,very high,0,0.0
162,53999,very high,0,0.0
163,32002,very high,0,0.0
164,56001,very high,0,0.0
165,42003,very high,0,0.0
166,45020,very high,0,0.0
167,45005,very high,0,0.0
168,53005,very high,0,0.0
169,subtotal,very high,10,1.0
